AuthorID,Author,Date,Content,Attachments,Reactions
"675649820160950292","Withblack#2045","24-July-2021 08:39 PM","Deku: PUTAIN LE NOIR IL PEUT DEVENIR ROUGE 
(Il regarde des missions de mha)","",""
"234368202379886593","Sakamoto-san#1123","25-July-2021 02:16 PM","Price 2021","https://cdn.discordapp.com/attachments/487918136650366976/868829149966508052/Price_Phrase_WTF.mp4",""
"675649820160950292","Withblack#2045","25-July-2021 08:40 PM","Putain le Spectrum il me lèche les couilles et sa m'attire.
Electral sur Unite","",""
"435125705907503105","ÉvoLink ⛅#5455","25-July-2021 11:44 PM","Bah c'est Electral qui m'a initié au toucher rectal

Withblack 2021","",""
"402775823251406849","SeHansomMax#8347","25-July-2021 11:47 PM","Sur les 16ères minutes de l'ep de mha je me suis pas rendu compte que c’était pas boruto
Hellayon 2021","",""
"685153159618101369","MentalyxQDE#5175","26-July-2021 01:52 PM","","https://cdn.discordapp.com/attachments/487918136650366976/869185368136757258/20210726_140542.jpg",""
"685153159618101369","MentalyxQDE#5175","26-July-2021 01:54 PM","Un mec de mon groupe de classe insta - 2021","",""
"402775823251406849","SeHansomMax#8347","26-July-2021 05:14 PM","","https://cdn.discordapp.com/attachments/487918136650366976/869236298160955442/unknown.png",""
"402775823251406849","SeHansomMax#8347","26-July-2021 05:14 PM","","https://cdn.discordapp.com/attachments/487918136650366976/869236359586521159/unknown.png",""
"286834673999413248","Miqui mimignon 🥰#0001","26-July-2021 09:45 PM","Price: je suis bloqué dans Electral
Among Us 2021","","lul (2)"
"680545885452894268","Price#9117","27-July-2021 12:30 AM","Onixon : Tu sais que moi durant le ramadan j'mange plus pour compenser ceux qui mange pas ?

2021","",""
"402775823251406849","SeHansomMax#8347","28-July-2021 01:19 PM","Ooc","https://cdn.discordapp.com/attachments/487918136650366976/869901882351583252/IMG_20210728_131851.jpg",""
"543925622741663766","Oyi#5172","28-July-2021 11:08 PM","","https://cdn.discordapp.com/attachments/487918136650366976/870050111412133968/image0.png",""
"434070408501919745","Electral 🌧#5755","29-July-2021 12:00 AM","stream de colman :
lui : ""vous utilisez quoi comme surnom pour votre mec/meuf ?""
un random dans le chat : ""moi je l'appelle frère""","",""
"236525574946947082","Numiss#4915","29-July-2021 10:31 PM","Snight il invoque Dekuali avec son cul

Max 2021","",""
"434070408501919745","Electral 🌧#5755","30-July-2021 01:28 PM","contexte : vaccination contre le covid
l'infirmière : ""t'es gaucher ou droitier ?""
moi : ""gaucher""
l'infirmière : ""on pique celle de droite du coup ?""
moi : ""aller de droite comme la France""","",""
"402775823251406849","SeHansomMax#8347","31-July-2021 10:23 PM","""Pourquoi ta barbe à papa elle bande ?""
@Electral 🌧 2021","",""
"675649820160950292","Withblack#2045","01-August-2021 08:17 PM","Kirito: Tu fais quoi ?
Moi: Je lis les scans de Kengan Ashura
Kirito: Putain j'ai entendu les scans de Kim Kardashian","",""
"675649820160950292","Withblack#2045","01-August-2021 10:20 PM","Green: Nan mais sa vas mes grand parents ils m'ont donné que 3000 balles","",""
"675649820160950292","Withblack#2045","01-August-2021 10:20 PM","QUE 3000 BALLES","",""
"435125705907503105","ÉvoLink ⛅#5455","02-August-2021 01:29 PM","Ma mère lors d'un débat : Mais nous on habite en Normandie
Ce que j'ai compris parce qu'elle a insisté sur le mot ""habite"" : Mais nous on a BITE en Normandie","",""
"402775823251406849","SeHansomMax#8347","02-August-2021 08:52 PM","Moi : arrive dans le voc
Electral : Ah bah c'est bon je ne bande plus","",""
"402775823251406849","SeHansomMax#8347","02-August-2021 10:21 PM","""Les camerounais font du cum vert""","",""
"435125705907503105","ÉvoLink ⛅#5455","03-August-2021 08:58 AM","Moi : *me lève et va prendre mon petit dej*
Ma grand-mère : alors t'as bien dormi ? T'as entendu ton grand-père faire la bamboula cette nuit ?","","Dekouille (7)"
"435125705907503105","ÉvoLink ⛅#5455","04-August-2021 12:51 PM","J'vais t'nettoyer ton jus là
Ma grand-mère 2021","","SodomieSurprise (3)"
"305758596971626498","Dekuali#0899","06-August-2021 03:24 PM","Mon père: On va aller à Pyra
Moi: Et Mythra?","",""
"435125705907503105","ÉvoLink ⛅#5455","06-August-2021 08:05 PM","Ma soeur : *parle au chat* Oh tu sens bon toi !... Tu sens toi...","","🤨 (3)"
"435125705907503105","ÉvoLink ⛅#5455","07-August-2021 09:59 PM","Ma mère : Les enfants ! Qu'est-ce que j'ai fait de mon téléphone ?
Ma sœur : Bah je sais p-
Ma mère : Ah non c'est bon en fait je l'ai trouvé. C'est ce que j'ai pris pour le chat.","",""
"675649820160950292","Withblack#2045","07-August-2021 11:14 PM","Évo: Je pourrais accepter des nudes d'Electral","","😳 (1),🤨 (2),😏 (2)"
"434070408501919745","Electral 🌧#5755","07-August-2021 11:23 PM","""pigeon ! pigeon ! dis à ma femme que je lui déflore l'anus !"" moi 2021","","😳 (2),🤨 (3),😏 (1)"
"456226577798135808","Deleted User#0000","07-August-2021 11:40 PM","","https://cdn.discordapp.com/attachments/487918136650366976/873681992229736488/Screenshot_20210807_233956.jpg","🤨 (4)"
"402775823251406849","SeHansomMax#8347","07-August-2021 11:42 PM","Moi : Est-ce que tu t'es déjà PRIS UNE FACIALE PARS UN ÉCUREUIL
Dmg : Moi oui","","😳 (1),wtf (4)"
"456226577798135808","Deleted User#0000","08-August-2021 03:27 AM","""ma narine fais un bruit de singe""

-takOcto 2021","",""
"675649820160950292","Withblack#2045","09-August-2021 04:50 PM","Moi j'suis pas riche ta crû que j'étais pauvre
Ma sœur","",""
"543925622741663766","Oyi#5172","10-August-2021 01:10 PM","","https://cdn.discordapp.com/attachments/487918136650366976/874610670157594624/image0.png",""
"234368202379886593","Sakamoto-san#1123","10-August-2021 03:10 PM","""Je m'introduit dans Price, je voudrais bien m'introduire dans Numiss""
Dekuali 2021 qui découvre le mode spectateur dans MC","",""
"556890845346005022","Greenousse#3553","10-August-2021 08:36 PM","""mon chien aime les bébé""
Ma mère","",""
"402775823251406849","SeHansomMax#8347","10-August-2021 09:01 PM","""Je dois overclock mes doigts""
Sakamoto 2021","",""
"435125705907503105","ÉvoLink ⛅#5455","10-August-2021 11:04 PM","Évo jouait avec la chatte de sa grand-mère

Skye 2021","",""
"456226577798135808","Deleted User#0000","12-August-2021 08:30 PM","*c'est bizarre de ne pas être bizarre*

-daphné 2021","",""
"234368202379886593","Sakamoto-san#1123","12-August-2021 09:20 PM","""C'est qui le Saka avec moi ?""
Electral 2021","",""
"456226577798135808","Deleted User#0000","12-August-2021 09:35 PM","""le meilleur poisson c'est l'éléphant""

-jean Drucker du 92","",""
"456226577798135808","Deleted User#0000","13-August-2021 02:05 AM","Moi: c'est random dépressif
Dreem: c'est électral","",""
"234368202379886593","Sakamoto-san#1123","13-August-2021 02:10 AM","""le calbute est philosophique""
Green 2021","",""
"402775823251406849","SeHansomMax#8347","14-August-2021 02:43 PM","""Je peux pas me faire les petites filles ?""
Dekuali 2021","","oof (3)"
"543925622741663766","Oyi#5172","15-August-2021 12:19 PM","","https://cdn.discordapp.com/attachments/487918136650366976/876409758150709258/image0.png","facepalme (2)"
"236525574946947082","Numiss#4915","15-August-2021 02:48 PM","Max, est-ce que tu peux m'envoyer la vidéo de Mario & Luigi qui s'embrassent ? 

Electral dans un voc tout à fait basique du 15 Août 2021","",""
"456226577798135808","Deleted User#0000","15-August-2021 11:03 PM","""pourquoi un ado cacherais des choses a ses parants ?""

The emoji movie 2017","",""
"456226577798135808","Deleted User#0000","15-August-2021 11:42 PM","","https://cdn.discordapp.com/attachments/487918136650366976/876581652191653888/Screenshot_20210815_234218.jpg","nani (4)"
"675649820160950292","Withblack#2045","17-August-2021 09:10 PM","""On peut considérer les taunts comme une agression sexuelle""
Kirino pendant un débat sur les taunts dans une série de tournoi","",""
"456226577798135808","Deleted User#0000","18-August-2021 09:04 PM","*la françe n'est pas un pays raciste*
-un mec a la télé 20XX","",""
"448823137371684864","Delta_Skye#6052","19-August-2021 12:20 AM","""Tkt j'vais juste te mettre une droite""
-Évolink 2021","",""
"566554952416100354","Yuyu.#6983","19-August-2021 12:43 PM","Du poulet salé 
Miyu 2021","",""
"435125705907503105","ÉvoLink ⛅#5455","19-August-2021 12:52 PM","Ma soeur : Strasbourg c'est en Alsace ? J'croyais que Strasbourg c'était en France
Ma mère, ma grand-mère, et moi : Mais l'Alsace c'est en France
Ma sœur : Ah bon ? C'est pas en Allemagne ?","","facepalme (2)"
"435125705907503105","ÉvoLink ⛅#5455","19-August-2021 10:54 PM","Moi : Alors du coup t'es gay Withblack ?
Withblack : Ouais ! Euh nan je déconne hein ?","",""
"435125705907503105","ÉvoLink ⛅#5455","19-August-2021 11:36 PM","Withblack : *se met à chanter* J't'ai niqu-é ! J't'ai niqué ta mèèèreuh ! Popopopopom popom !","",""
"435125705907503105","ÉvoLink ⛅#5455","19-August-2021 11:37 PM","(il avait même pas capté qu'il avait dit ça)","",""
"466285743640150049","Code 🎭#0666","19-August-2021 11:37 PM","Dans le même baille, plus tôt
Withblack: Elle a le regard qui tuuuuuuue, elle m'a retourné sa mèèèèèèère","",""
"434070408501919745","Electral 🌧#5755","20-August-2021 02:16 PM","""il était lesbienne""
withblack 2021","",""
"236525574946947082","Numiss#4915","20-August-2021 04:24 PM","""Yo tout l'monde c'est Squeezie aujourd'hui on se retrouve pour faire un yoai avec Cyprien et Norman""

Withblack 2021","",""
"434070408501919745","Electral 🌧#5755","20-August-2021 06:23 PM","","https://cdn.discordapp.com/attachments/487918136650366976/878313310016110662/Screenshot_20210820_182213.jpg",""
"236525574946947082","Numiss#4915","20-August-2021 06:36 PM","""C'est quoi Pokémon Mystère Dongeon Bleue Rescue ?""

Snight 2021","",""
"402775823251406849","SeHansomMax#8347","20-August-2021 06:43 PM","Evo : ERP c'est quoi ?
Electral : Erection RolePlay","",""
"675649820160950292","Withblack#2045","20-August-2021 08:42 PM","Moi: Ta mère elle fait quoi ?
Évo: Jesus","",""
"435125705907503105","ÉvoLink ⛅#5455","20-August-2021 09:03 PM","Code : *arrive en voc*
Withblack : Salut gode","",""
"435125705907503105","ÉvoLink ⛅#5455","21-August-2021 01:27 PM","Bah vas-y mets moi un doigt dans l'cul tant que t'y es !

Ma sœur qui parle à ma mère 2021 
J'ai peur de savoir ce qu'elles font","",""
"286834673999413248","Miqui mimignon 🥰#0001","21-August-2021 01:32 PM","Dans un restaurant alsacien
Je pointe la table voisine qui est servie
Moi: Regarde la belle Flammenkuche
Père: Pourquoi tu dis ça?
.........
Père: ahhhhh! RIRE G compris ""Regarde la belle famille Tuche""
Fou rire collectif","","MDR (1)"
"236525574946947082","Numiss#4915","21-August-2021 04:39 PM","""Je joue du Mozart avec mon sexe""

Sakamoto, 2021","","goaFeelsExhaustedMan (6)"
"552165660843835553","Harley#6224","21-August-2021 10:51 PM","''j'vais lui couper les couilles''

mon frere 2021","",""
"680545885452894268","Price#9117","22-August-2021 12:34 AM","Out Of Context","https://cdn.discordapp.com/attachments/487918136650366976/878769176846675979/unknown.png",""
"402775823251406849","SeHansomMax#8347","22-August-2021 01:08 AM","OOC","https://cdn.discordapp.com/attachments/487918136650366976/878777488845733898/unknown.png",""
"434070408501919745","Electral 🌧#5755","22-August-2021 12:13 PM","dekuali : ""j'vais me déguiser en electral""
electral : ""quoi ?""
snight : ""feur""
dekuali : ""tkt pas electral c'est pour pécho @ÉvoLink ⛅""","",""
"543925622741663766","Oyi#5172","22-August-2021 06:33 PM","Je suis éteint","https://cdn.discordapp.com/attachments/487918136650366976/879040521635512340/image0.png",""
"402775823251406849","SeHansomMax#8347","22-August-2021 10:23 PM","Price : ""Numiss je vais te faire crier""
Moi : ""Y a que moi qui ai le droit de faire crier numiss""
Numiss : ""En costume de Spiderman""","",""
"236525574946947082","Numiss#4915","23-August-2021 04:11 PM","""L'échelle elle a le sida ?""

Snight 2021","",""
"675649820160950292","Withblack#2045","23-August-2021 09:47 PM","Kirito: Je suis Obama, lèche mes pieds
Electral: Oh oui","",""
"434070408501919745","Electral 🌧#5755","23-August-2021 10:10 PM","""je vais tout pleurer"" moi","",""
"236525574946947082","Numiss#4915","23-August-2021 11:08 PM","""Le sol du stage je vais le ba*ser""

Evolink sur Smash Bros","",""
"434070408501919745","Electral 🌧#5755","24-August-2021 01:35 PM","*price joined the voice channel*
price : mais ? evo ? t'as récupéré ton online ? (abonnement switch online)
evo : mais ? on a joué hier soir ensemble !
price : effectivement j'suis con
*price left the voice channel*","","Bruhtanie (1)"
"434070408501919745","Electral 🌧#5755","24-August-2021 02:08 PM","""EVOLINK LA VIE DE MOI SI TU T'APPROCHES JE COMMET LE SEXE"" skye","",""
"543925622741663766","Oyi#5172","26-August-2021 09:59 AM","","https://cdn.discordapp.com/attachments/487918136650366976/880360840883240960/image0.png",""
"236525574946947082","Numiss#4915","27-August-2021 01:46 AM","""Tu manges pas une p*te tu manges une pizza""

Max 2021","",""
"690131650151186533","KiritoFR#2516","27-August-2021 08:52 PM","","https://cdn.discordapp.com/attachments/487918136650366976/880887526175436931/Pub.png",""
"434070408501919745","Electral 🌧#5755","28-August-2021 12:00 AM","diaminger écrit : ""Nan juste parce que smaugames et traceur viennent chez sokay""
snight lit son message : ""Nan juste parce que samsung et tr... SAMSUNG ??""","",""
"434070408501919745","Electral 🌧#5755","28-August-2021 01:37 PM","ma mère : ""y'a la fille d'un collègue qui va dans le même lycée que toi. Elle sera peut-être dans ta classe""
moi : ""ah bon ? Elle a un gros cul ou pas ?""","",""
"849363553424506930","Athilite#0199","28-August-2021 06:53 PM","","https://cdn.discordapp.com/attachments/487918136650366976/881220050789466132/Screenshot_20210828-185316_Discord.jpg",""
"849363553424506930","Athilite#0199","28-August-2021 06:54 PM","J'ai pas besoin de le dire je pense avant que jme fasse ptetre ban","",""
"402775823251406849","SeHansomMax#8347","29-August-2021 01:27 AM","""Pète moi dessus glutto""
Snight83","",""
"435125705907503105","ÉvoLink ⛅#5455","29-August-2021 01:52 PM","J'l'aime bien celle là elle est fraîche elle est craquante elle est... Bah elle est saladeuse normal c'est de la salade

ma sœur 2021","",""
"680545885452894268","Price#9117","29-August-2021 11:23 PM","""les mecs j vais tout faire pour avoir deux copines""

Dekuali 2021 :QueDoisJeFaireDansCetteSituation:","",""
"435125705907503105","ÉvoLink ⛅#5455","30-August-2021 09:39 PM","Snight : Price prends une egirl
Price : *prends fille inkling gilet jaune*","",""
"435125705907503105","ÉvoLink ⛅#5455","30-August-2021 09:43 PM","Price : sinon on prend 2 Ganon on dit qu'on fait team Link","",""
"849363553424506930","Athilite#0199","31-August-2021 08:13 PM","","https://cdn.discordapp.com/attachments/487918136650366976/882327215101059092/Screenshot_20210831-201245_Discord.jpg",""
"849363553424506930","Athilite#0199","31-August-2021 08:13 PM","Merci mes recommandations qui généré mes phrase wtf.","",""
"435125705907503105","ÉvoLink ⛅#5455","31-August-2021 11:16 PM","Withblack : elle a combien de litres de flammes elle ?
Snight : oh elle doit bien sucer là
HansomMax : oh nan j'ai eu le sida","",""
"236525574946947082","Numiss#4915","01-September-2021 09:15 PM","Electral : Du coup Nahé tu connais les règles ? (De Bedwars)
Nahé : De Thibaut ? Euh... de BedWars ? Oui
Numiss : DMG A SES REGLES ?","",""
"434070408501919745","Electral 🌧#5755","02-September-2021 12:12 AM","*contexte : hellayon fait cuire de la poitrine de porc*
snight : d'accord mais est-ce qu'on peut faire cuire la poitrine d'evo ?","",""
"434070408501919745","Electral 🌧#5755","02-September-2021 12:23 AM","""se laver, c'est pas important""
DiaMinGer 2021, atteint du grade master sur pkmn unite, incurrable.","",""
"199449777337794561","ウィズラ (Wizra)#4723","03-September-2021 09:21 PM","Petite pépite de @Withblack","https://cdn.discordapp.com/attachments/487918136650366976/883431472952926248/unknown.png",""
"199449777337794561","ウィズラ (Wizra)#4723","03-September-2021 10:01 PM","Nathez : Tu vas faire touche par touche ?
Electral : Ouais je vais me toucher","",""
"199449777337794561","ウィズラ (Wizra)#4723","03-September-2021 10:01 PM",":siphano:","",""
"305758596971626498","Dekuali#0899","04-September-2021 11:59 AM","Moi et des potes qui jouons au loup garou:
Une meuf: mais c’est lui qui est une petite fille de merde!
Moi (qui avait le rôle de petite fille): J’te permet pas! J’étais très mignonne avec mes nattes et ma jupe!","","thumbcat (1)"
